2024-01-11 22:00:00,NAME,108.51168666614585
2024-01-11 23:00:00,NAME,109.72959355046446
2024-01-12 00:00:00,NAME,109.23488675210895
2024-01-12 01:00:00,NAME,108.38224580465537
2024-01-12 02:00:00,NAME,108.66204120267143
2024-01-12 03:00:00,NAME,108.60593104078448
2024-01-12 04:00:00,NAME,108.40331213372332
2024-01-12 05:00:00,NAME,108.43515159297478
2024-01-12 06:00:00,NAME,109.43777247112041
2024-01-12 07:00:00,NAME,109.5961840535635
2024-01-12 08:00:00,NAME,108.59179158481736
2024-01-12 09:00:00,NAME,108.34255185212545
2024-01-12 10:00:00,NAME,109.21484259725422
2024-01-12 11:00:00,NAME,110.6224773735263
2024-01-12 12:00:00,NAME,111.94478762206042
2024-01-12 13:00:00,NAME,111.9114665853322
2024-01-12 14:00:00,NAME,111.93266832468082
2024-01-12 15:00:00,NAME,110.81764977236874
2024-01-12 16:00:00,NAME,108.87104624632036
2024-01-12 17:00:00,NAME,105.5234362676308
2024-01-12 18:00:00,NAME,105.82873280509371
2024-01-12 19:00:00,NAME,105.70129944434693
2024-01-12 20:00:00,NAME,105.48346079661376
2024-01-12 21:00:00,NAME,104.22872329744911
2024-01-12 22:00:00,NAME,101.94272038733952
2024-01-12 23:00:00,NAME,102.48569614369849
2024-01-13 00:00:00,NAME,102.96360038107088
2024-01-13 01:00:00,NAME,101.82397958716079
2024-01-13 02:00:00,NAME,102.32690388281186
2024-01-13 03:00:00,NAME,102.29985232716992
2024-01-13 04:00:00,NAME,102.93732345833648
2024-01-13 05:00:00,NAME,103.79120554655572
2024-01-13 06:00:00,NAME,104.39291600708378
2024-01-13 07:00:00,NAME,104.51895578061537
2024-01-13 08:00:00,NAME,104.64915043572962
2024-01-13 09:00:00,NAME,104.6170924005434
2024-01-13 10:00:00,NAME,104.09824602873539
2024-01-13 11:00:00,NAME,104.10287699502271
2024-01-13 12:00:00,NAME,104.0807794163885
2024-01-13 13:00:00,NAME,104.64465773444768
2024-01-13 14:00:00,NAME,104.69203991799021
2024-01-13 15:00:00,NAME,105.0695752138668
2024-01-13 16:00:00,NAME,105.60837101734676
2024-01-13 17:00:00,NAME,106.1016773039252
2024-01-13 18:00:00,NAME,106.75098165520656
2024-01-13 19:00:00,NAME,106.71103517570042
2024-01-13 20:00:00,NAME,106.4657261754485
2024-01-13 21:00:00,NAME,106.54733072444317
2024-01-13 22:00:00,NAME,106.41420345150374
2024-01-13 23:00:00,NAME,106.43429599072579
2024-01-14 00:00:00,NAME,105.6932786778999
2024-01-14 01:00:00,NAME,104.9155782495392
2024-01-14 02:00:00,NAME,104.38351502984828
2024-01-14 03:00:00,NAME,104.13334783464059
2024-01-14 04:00:00,NAME,103.35698235060539
2024-01-14 05:00:00,NAME,103.25329935868382
2024-01-14 06:00:00,NAME,103.67783216097992
2024-01-14 07:00:00,NAME,103.59713886707955
2024-01-14 08:00:00,NAME,103.46087659528962
2024-01-14 09:00:00,NAME,103.47360268954723
2024-01-14 10:00:00,NAME,103.49261317649176
2024-01-14 11:00:00,NAME,102.40689342570289
2024-01-14 12:00:00,NAME,102.90431049198646
2024-01-14 13:00:00,NAME,102.74442950768285
2024-01-14 14:00:00,NAME,103.05740410033634
2024-01-14 15:00:00,NAME,103.18892524552969
2024-01-14 16:00:00,NAME,103.10471426053705
2024-01-14 17:00:00,NAME,103.20961607875476
2024-01-14 18:00:00,NAME,103.31083684597314
2024-01-14 19:00:00,NAME,102.41377855287901
2024-01-14 20:00:00,NAME,101.60344784650141
2024-01-14 21:00:00,NAME,101.52533186086798
2024-01-14 22:00:00,NAME,101.79549519336969
2024-01-14 23:00:00,NAME,100.48265265487362
2024-01-15 00:00:00,NAME,100.42212022964627
2024-01-15 01:00:00,NAME,100.45674314591832
2024-01-15 02:00:00,NAME,100.50193510387005
2024-01-15 03:00:00,NAME,101.52547953971903
2024-01-15 04:00:00,NAME,101.34471200550833
2024-01-15 05:00:00,NAME,101.46105460474332
2024-01-15 06:00:00,NAME,101.50206222986958
2024-01-15 07:00:00,NAME,101.4902167544127
2024-01-15 08:00:00,NAME,101.32004691903403
2024-01-15 09:00:00,NAME,101.55530317471899
2024-01-15 10:00:00,NAME,102.01084123308299
2024-01-15 11:00:00,NAME,102.21964047216026
2024-01-15 12:00:00,NAME,102.17318081820257
2024-01-15 13:00:00,NAME,102.18178242911188
2024-01-15 14:00:00,NAME,101.7618162199221
2024-01-15 15:00:00,NAME,101.32252477120964
2024-01-15 16:00:00,NAME,101.3905287978385
2024-01-15 17:00:00,NAME,102.20952034281237
2024-01-15 18:00:00,NAME,102.6946522034739
2024-01-15 19:00:00,NAME,102.48978975771831
2024-01-15 20:00:00,NAME,102.5158821772593
2024-01-15 21:00:00,NAME,102.05765913486181
2024-01-15 22:00:00,NAME,101.98844094421997
2024-01-15 23:00:00,NAME,101.94186626925485
2024-01-16 00:00:00,NAME,101.93414904938295
2024-01-16 01:00:00,NAME,103.37800701317497
2024-01-16 02:00:00,NAME,104.31644197836651
2024-01-16 03:00:00,NAME,106.61802649057546
2024-01-16 04:00:00,NAME,107.38968107005974
2024-01-16 05:00:00,NAME,106.54537653154206
2024-01-16 06:00:00,NAME,105.66842754375146
2024-01-16 07:00:00,NAME,105.70185538158131
2024-01-16 08:00:00,NAME,105.93529922963326
2024-01-16 09:00:00,NAME,106.44303294244496
2024-01-16 10:00:00,NAME,106.67460371379649
2024-01-16 11:00:00,NAME,106.03667849735457
2024-01-16 12:00:00,NAME,105.83560348703298
2024-01-16 13:00:00,NAME,105.42062643930298
2024-01-16 14:00:00,NAME,103.82636708180951
2024-01-16 15:00:00,NAME,104.43983152501033
2024-01-16 16:00:00,NAME,104.3866921343651
2024-01-16 17:00:00,NAME,104.42582695410704
2024-01-16 18:00:00,NAME,103.67749397191528
2024-01-16 19:00:00,NAME,103.24311859766446
2024-01-16 20:00:00,NAME,103.62519813335292
2024-01-16 21:00:00,NAME,103.56327005978216
2024-01-16 22:00:00,NAME,104.36015747412512
2024-01-16 23:00:00,NAME,103.99786722197625
2024-01-17 00:00:00,NAME,103.30986454366966
2024-01-17 01:00:00,NAME,103.38087351903535
2024-01-17 02:00:00,NAME,103.53389813340378
2024-01-17 03:00:00,NAME,103.36438068388861
2024-01-17 04:00:00,NAME,102.26902051586812
2024-01-17 05:00:00,NAME,102.07573260061139
2024-01-17 06:00:00,NAME,101.4665338004451
2024-01-17 07:00:00,NAME,101.19544511125527
2024-01-17 08:00:00,NAME,101.25121221385031
2024-01-17 09:00:00,NAME,101.90908017745333
2024-01-17 10:00:00,NAME,101.51660178948295
2024-01-17 11:00:00,NAME,101.65158073559049
2024-01-17 12:00:00,NAME,101.37046658057818
2024-01-17 13:00:00,NAME,101.19561389051005
2024-01-17 14:00:00,NAME,101.21169716240259
2024-01-17 15:00:00,NAME,101.4782519092712
2024-01-17 16:00:00,NAME,100.81785798391483
2024-01-17 17:00:00,NAME,100.92277907164818
2024-01-17 18:00:00,NAME,100.87148315110268
2024-01-17 19:00:00,NAME,100.85813975296628
2024-01-17 20:00:00,NAME,100.72286081406303
2024-01-17 21:00:00,NAME,100.93809545561983
2024-01-17 22:00:00,NAME,100.42341179667721
2024-01-17 23:00:00,NAME,100.60446425259057
2024-01-18 00:00:00,NAME,101.12264641845313
2024-01-18 01:00:00,NAME,100.63104558784055
2024-01-18 02:00:00,NAME,100.76415347405198
2024-01-18 03:00:00,NAME,100.79783915835104
2024-01-18 04:00:00,NAME,100.94462082300221
2024-01-18 05:00:00,NAME,100.71543153875378
2024-01-18 06:00:00,NAME,100.63436483887308
2024-01-18 07:00:00,NAME,100.99996289117804
2024-01-18 08:00:00,NAME,101.16493711660348
2024-01-18 09:00:00,NAME,101.09504449983342
2024-01-18 10:00:00,NAME,100.92633174160186
2024-01-18 11:00:00,NAME,100.20480096103171
2024-01-18 12:00:00,NAME,99.87110105515289
2024-01-18 13:00:00,NAME,97.27351697980998
2024-01-18 14:00:00,NAME,98.60587448208933
2024-01-18 15:00:00,NAME,99.86715907324437
2024-01-18 16:00:00,NAME,99.26100707224411
2024-01-18 17:00:00,NAME,97.99625194983867
2024-01-18 18:00:00,NAME,97.31645100521051
2024-01-18 19:00:00,NAME,97.26112231424999
2024-01-18 20:00:00,NAME,96.26214840196161
2024-01-18 21:00:00,NAME,96.96713835918354
2024-01-18 22:00:00,NAME,97.11352729989773
2024-01-18 23:00:00,NAME,97.08292647983062
2024-01-19 00:00:00,NAME,96.5481771079374
2024-01-19 01:00:00,NAME,96.17168432988797
2024-01-19 02:00:00,NAME,95.89200095932601
2024-01-19 03:00:00,NAME,95.44524423758482
2024-01-19 04:00:00,NAME,96.14695088539185
2024-01-19 05:00:00,NAME,96.52341893351945
2024-01-19 06:00:00,NAME,96.74811761024938
2024-01-19 07:00:00,NAME,96.72700720572323
2024-01-19 08:00:00,NAME,96.43533373973155
2024-01-19 09:00:00,NAME,96.73981200446887
2024-01-19 10:00:00,NAME,97.24248815850846
2024-01-19 11:00:00,NAME,97.30166993504123
2024-01-19 12:00:00,NAME,96.98326118625891
2024-01-19 13:00:00,NAME,97.14538292772471
2024-01-19 14:00:00,NAME,96.59288379749707
2024-01-19 15:00:00,NAME,95.19632285913764
2024-01-19 16:00:00,NAME,93.94842364914994
2024-01-19 17:00:00,NAME,93.09676355624264
2024-01-19 18:00:00,NAME,94.67638431358297
2024-01-19 19:00:00,NAME,95.63889231843018
2024-01-19 20:00:00,NAME,96.5294926364553
2024-01-19 21:00:00,NAME,96.22271048329152
2024-01-19 22:00:00,NAME,96.26029383787561
2024-01-19 23:00:00,NAME,96.69503895498842
2024-01-20 00:00:00,NAME,96.84136575437255
2024-01-20 01:00:00,NAME,97.05198267071074
2024-01-20 02:00:00,NAME,97.77125220530046
2024-01-20 03:00:00,NAME,97.95375489784051
2024-01-20 04:00:00,NAME,97.86130070788651
2024-01-20 05:00:00,NAME,97.68424899028675
2024-01-20 06:00:00,NAME,97.67199158333447
2024-01-20 07:00:00,NAME,98.03061298312925
2024-01-20 08:00:00,NAME,97.72643092414883
2024-01-20 09:00:00,NAME,97.41588452553502
2024-01-20 10:00:00,NAME,96.81866546338283
2024-01-20 11:00:00,NAME,96.85582877909384
2024-01-20 12:00:00,NAME,96.99379401470736
2024-01-20 13:00:00,NAME,97.0928882297233
2024-01-20 14:00:00,NAME,96.94960772703399
2024-01-20 15:00:00,NAME,96.13151308951677
2024-01-20 16:00:00,NAME,96.55514729069534
2024-01-20 17:00:00,NAME,96.5182616906274
2024-01-20 18:00:00,NAME,96.53386432711385
2024-01-20 19:00:00,NAME,96.59672647713317
2024-01-20 20:00:00,NAME,96.63302415222758
2024-01-20 21:00:00,NAME,96.88161535207003
2024-01-20 22:00:00,NAME,96.95124753287793
2024-01-20 23:00:00,NAME,97.2503431049344
2024-01-21 00:00:00,NAME,97.27504132960887
2024-01-21 01:00:00,NAME,97.1677842638955
2024-01-21 02:00:00,NAME,97.14185358247273
2024-01-21 03:00:00,NAME,97.33902195566044
2024-01-21 04:00:00,NAME,97.56939878764524
2024-01-21 05:00:00,NAME,97.57498346003617
2024-01-21 06:00:00,NAME,97.47739285712981
2024-01-21 07:00:00,NAME,97.32086558822157
2024-01-21 08:00:00,NAME,97.45837494317563
2024-01-21 09:00:00,NAME,97.30998754187013
2024-01-21 10:00:00,NAME,97.55430209337142
2024-01-21 11:00:00,NAME,97.76871785270326
2024-01-21 12:00:00,NAME,97.40706684677862
2024-01-21 13:00:00,NAME,97.91732331454614
2024-01-21 14:00:00,NAME,98.19942183717416
2024-01-21 15:00:00,NAME,98.10009802356315
2024-01-21 16:00:00,NAME,97.42106761788939
2024-01-21 17:00:00,NAME,97.69482789211743
2024-01-21 18:00:00,NAME,97.95083040399543
2024-01-21 19:00:00,NAME,97.76785686794427
2024-01-21 20:00:00,NAME,97.63609454604352
2024-01-21 21:00:00,NAME,97.30054762590555
2024-01-21 22:00:00,NAME,97.16847744773952
2024-01-21 23:00:00,NAME,96.7157426992335
2024-01-22 00:00:00,NAME,96.60352569835668
2024-01-22 01:00:00,NAME,96.02218376032805
2024-01-22 02:00:00,NAME,95.46810821663878
2024-01-22 03:00:00,NAME,95.29496085542195
2024-01-22 04:00:00,NAME,94.86368325559448
2024-01-22 05:00:00,NAME,94.65524834508743
2024-01-22 06:00:00,NAME,95.03745068778629
2024-01-22 07:00:00,NAME,94.89448933218881
2024-01-22 08:00:00,NAME,93.99107194124203
2024-01-22 09:00:00,NAME,93.48807239709988
2024-01-22 10:00:00,NAME,93.2650942810521
2024-01-22 11:00:00,NAME,93.53715523822116
2024-01-22 12:00:00,NAME,93.56042201135723
2024-01-22 13:00:00,NAME,93.89526953426399
2024-01-22 14:00:00,NAME,93.36900097224778
2024-01-22 15:00:00,NAME,92.62491029464827
2024-01-22 16:00:00,NAME,92.67919974119643
2024-01-22 17:00:00,NAME,92.66091832006533
2024-01-22 18:00:00,NAME,92.72302259103206
2024-01-22 19:00:00,NAME,92.12662461767077
2024-01-22 20:00:00,NAME,92.65435953353601
2024-01-22 21:00:00,NAME,92.77170789632825
2024-01-22 22:00:00,NAME,92.56074383276444
2024-01-22 23:00:00,NAME,91.99613885256308
2024-01-23 00:00:00,NAME,91.92088343481021
2024-01-23 01:00:00,NAME,91.96148783432194
2024-01-23 02:00:00,NAME,92.35853740895296
2024-01-23 03:00:00,NAME,92.45763263207544
2024-01-23 04:00:00,NAME,92.70122762256825
2024-01-23 05:00:00,NAME,92.68043001849948
2024-01-23 06:00:00,NAME,93.05202062397349
2024-01-23 07:00:00,NAME,92.42002341603138
2024-01-23 08:00:00,NAME,90.77576744024181
2024-01-23 09:00:00,NAME,88.5318198257827
2024-01-23 10:00:00,NAME,88.23241282851431
2024-01-23 11:00:00,NAME,87.67882124909285
2024-01-23 12:00:00,NAME,86.97691775671747
2024-01-23 13:00:00,NAME,86.65248157597699
2024-01-23 14:00:00,NAME,85.13477071206732
2024-01-23 15:00:00,NAME,86.35562986897338
2024-01-23 16:00:00,NAME,86.43960794006945
2024-01-23 17:00:00,NAME,86.77805147965636
2024-01-23 18:00:00,NAME,86.96442142101724
2024-01-23 19:00:00,NAME,86.65940950613488
2024-01-23 20:00:00,NAME,86.8294533990828
2024-01-23 21:00:00,NAME,87.4085575098242
2024-01-23 22:00:00,NAME,88.12597234065238
2024-01-23 23:00:00,NAME,88.91455248002264
2024-01-24 00:00:00,NAME,89.76242850083759
2024-01-24 01:00:00,NAME,89.96413010427734
2024-01-24 02:00:00,NAME,89.22353228951762
2024-01-24 03:00:00,NAME,88.70326843088202
2024-01-24 04:00:00,NAME,88.92284561172035
2024-01-24 05:00:00,NAME,88.74912321577396
2024-01-24 06:00:00,NAME,89.07862815702185
2024-01-24 07:00:00,NAME,88.88641685954862
2024-01-24 08:00:00,NAME,88.78044539463764
2024-01-24 09:00:00,NAME,89.0686501783873
2024-01-24 10:00:00,NAME,89.593727358803
2024-01-24 11:00:00,NAME,90.15507339699468
2024-01-24 12:00:00,NAME,89.58435732037846
2024-01-24 13:00:00,NAME,89.73424797218406
2024-01-24 14:00:00,NAME,89.29812963422074
2024-01-24 15:00:00,NAME,89.58730453968649
2024-01-24 16:00:00,NAME,89.41180839622716
2024-01-24 17:00:00,NAME,89.57788631399357
2024-01-24 18:00:00,NAME,89.1832374660114
2024-01-24 19:00:00,NAME,89.14658959338044
2024-01-24 20:00:00,NAME,89.14974639163661
